"","seqnames","start","end","width","strand","V4","V5","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3797","chr3R",30921681,30921681,1,"*","SRR21146075_vs_SRR21146078_peak_3797",6.34484,"Promoter (<=1kb)",4,30921682,30922383,702,1,"FBgn0264833","FBtr0334697",-1
"3798","chr3R",30934870,30934870,1,"*","SRR21146075_vs_SRR21146078_peak_3798",2.79608,"Promoter (1-2kb)",4,30935396,30936507,1112,2,"FBgn0039810","FBtr0085752",1637
"3799","chr3R",30935143,30935143,1,"*","SRR21146075_vs_SRR21146078_peak_3799",2.79608,"Promoter (1-2kb)",4,30935396,30936507,1112,2,"FBgn0039810","FBtr0085752",1364
"3800","chr3R",30935828,30935828,1,"*","SRR21146075_vs_SRR21146078_peak_3800",1.31245,"Promoter (<=1kb)",4,30935396,30936507,1112,2,"FBgn0039810","FBtr0085752",679
"3801","chr3R",31011590,31011590,1,"*","SRR21146075_vs_SRR21146078_peak_3801",1.5303,"Intron (FBtr0334508/FBgn0004573, intron 1 of 2)",4,30968236,31016875,48640,2,"FBgn0004573","FBtr0334508",5285
"3802","chr3R",31015741,31015741,1,"*","SRR21146075_vs_SRR21146078_peak_3802",2.29339,"Promoter (1-2kb)",4,30968236,31016875,48640,2,"FBgn0004573","FBtr0334508",1134
"3803","chr3R",31015867,31015867,1,"*","SRR21146075_vs_SRR21146078_peak_3803",4.01821,"Promoter (1-2kb)",4,30968236,31016875,48640,2,"FBgn0004573","FBtr0334508",1008
"3804","chr3R",31017519,31017519,1,"*","SRR21146075_vs_SRR21146078_peak_3804",2.14333,"Promoter (<=1kb)",4,30969142,31016875,47734,2,"FBgn0004573","FBtr0085746",-644
"3805","chr3R",31086836,31086836,1,"*","SRR21146075_vs_SRR21146078_peak_3805",4.36208,"Distal Intergenic",4,31090712,31097321,6610,2,"FBgn0039816","FBtr0085741",10485
"3806","chr3R",31087009,31087009,1,"*","SRR21146075_vs_SRR21146078_peak_3806",2.49449,"Distal Intergenic",4,31090712,31097321,6610,2,"FBgn0039816","FBtr0085741",10312
"3807","chr3R",31222154,31222154,1,"*","SRR21146075_vs_SRR21146078_peak_3807",2.86267,"Promoter (1-2kb)",4,31220702,31231259,10558,1,"FBgn0039831","FBtr0335408",1452
"3808","chr3R",31222369,31222369,1,"*","SRR21146075_vs_SRR21146078_peak_3808",1.36796,"Promoter (1-2kb)",4,31220702,31231259,10558,1,"FBgn0039831","FBtr0335408",1667
"3809","chr3R",31225792,31225792,1,"*","SRR21146075_vs_SRR21146078_peak_3809",3.80655,"Promoter (<=1kb)",4,31224917,31229387,4471,1,"FBgn0039831","FBtr0113312",875
"3810","chr3R",31305465,31305465,1,"*","SRR21146075_vs_SRR21146078_peak_3810",2.37616,"Promoter (<=1kb)",4,31302489,31305384,2896,2,"FBgn0039840","FBtr0085766",-81
"3811","chr3R",31305905,31305905,1,"*","SRR21146075_vs_SRR21146078_peak_3811",2.37616,"Promoter (<=1kb)",4,31302489,31305384,2896,2,"FBgn0039840","FBtr0085766",-521
"3812","chr3R",31306036,31306036,1,"*","SRR21146075_vs_SRR21146078_peak_3812",1.31245,"Promoter (<=1kb)",4,31302489,31305384,2896,2,"FBgn0039840","FBtr0085766",-652
"3813","chr3R",31309891,31309891,1,"*","SRR21146075_vs_SRR21146078_peak_3813",1.72568,"Promoter (1-2kb)",4,31311157,31371748,60592,1,"FBgn0085376","FBtr0290046",-1266
"3814","chr3R",31310914,31310914,1,"*","SRR21146075_vs_SRR21146078_peak_3814",2.77289,"Promoter (<=1kb)",4,31311157,31371748,60592,1,"FBgn0085376","FBtr0290046",-243
"3815","chr3R",31384181,31384181,1,"*","SRR21146075_vs_SRR21146078_peak_3815",1.78058,"Promoter (<=1kb)",4,31384399,31391893,7495,1,"FBgn0039844","FBtr0085786",-218
"3816","chr3R",31405727,31405727,1,"*","SRR21146075_vs_SRR21146078_peak_3816",1.73884,"Promoter (<=1kb)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-275
"3817","chr3R",31406043,31406043,1,"*","SRR21146075_vs_SRR21146078_peak_3817",1.99516,"Promoter (<=1kb)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-591
"3818","chr3R",31419270,31419270,1,"*","SRR21146075_vs_SRR21146078_peak_3818",2.79608,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-13818
"3819","chr3R",31419462,31419462,1,"*","SRR21146075_vs_SRR21146078_peak_3819",3.92342,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-14010
"3820","chr3R",31419679,31419679,1,"*","SRR21146075_vs_SRR21146078_peak_3820",3.92342,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-14227
"3821","chr3R",31424786,31424786,1,"*","SRR21146075_vs_SRR21146078_peak_3821",1.72568,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-19334
"3822","chr3R",31424874,31424874,1,"*","SRR21146075_vs_SRR21146078_peak_3822",3.92342,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-19422
"3823","chr3R",31425512,31425512,1,"*","SRR21146075_vs_SRR21146078_peak_3823",5.05823,"Intron (FBtr0334555/FBgn0261988, intron 1 of 11)",4,31401837,31405452,3616,2,"FBgn0039846","FBtr0085811",-20060
"3824","chr3R",31436152,31436152,1,"*","SRR21146075_vs_SRR21146078_peak_3824",1.31245,"Intron (FBtr0334555/FBgn0261988, intron 2 of 11)",4,31458380,31459869,1490,2,"FBgn0039848","FBtr0085810",23717
"3825","chr3R",31436977,31436977,1,"*","SRR21146075_vs_SRR21146078_peak_3825",2.37616,"Intron (FBtr0334555/FBgn0261988, intron 2 of 11)",4,31458380,31459869,1490,2,"FBgn0039848","FBtr0085810",22892
"3826","chr3R",31444523,31444523,1,"*","SRR21146075_vs_SRR21146078_peak_3826",3.92342,"Intron (FBtr0334555/FBgn0261988, intron 2 of 11)",4,31458380,31459869,1490,2,"FBgn0039848","FBtr0085810",15346
"3827","chr3R",31458774,31458774,1,"*","SRR21146075_vs_SRR21146078_peak_3827",2.37616,"Promoter (1-2kb)",4,31458380,31459869,1490,2,"FBgn0039848","FBtr0085810",1095
"3828","chr3R",31605530,31605530,1,"*","SRR21146075_vs_SRR21146078_peak_3828",3.13666,"Intron (FBtr0333328/FBgn0039858, intron 1 of 5)",4,31598803,31609815,11013,2,"FBgn0039858","FBtr0085803",4285
"3829","chr3R",31605608,31605608,1,"*","SRR21146075_vs_SRR21146078_peak_3829",2.20791,"Intron (FBtr0333328/FBgn0039858, intron 1 of 5)",4,31598803,31609815,11013,2,"FBgn0039858","FBtr0085803",4207
"3830","chr3R",31606902,31606902,1,"*","SRR21146075_vs_SRR21146078_peak_3830",2.89191,"Promoter (2-3kb)",4,31598803,31609815,11013,2,"FBgn0039858","FBtr0085803",2913
"3831","chr3R",31689719,31689719,1,"*","SRR21146075_vs_SRR21146078_peak_3831",3.03554,"Promoter (<=1kb)",4,31689128,31689878,751,2,"FBgn0267125","FBtr0346220",159
"3832","chr3R",31713306,31713306,1,"*","SRR21146075_vs_SRR21146078_peak_3832",2.35612,"Promoter (<=1kb)",4,31713867,31732768,18902,1,"FBgn0003870","FBtr0085826",-561
"3833","chr3R",31713561,31713561,1,"*","SRR21146075_vs_SRR21146078_peak_3833",2.72616,"Promoter (<=1kb)",4,31713867,31732768,18902,1,"FBgn0003870","FBtr0085826",-306
"3834","chr3R",31714448,31714448,1,"*","SRR21146075_vs_SRR21146078_peak_3834",3.68465,"Promoter (<=1kb)",4,31713867,31735392,21526,1,"FBgn0003870","FBtr0085825",581
"3835","chr3R",31718970,31718970,1,"*","SRR21146075_vs_SRR21146078_peak_3835",2.04599,"Intron (FBtr0085826/FBgn0003870, intron 1 of 4)",4,31713867,31735392,21526,1,"FBgn0003870","FBtr0085825",5103
"3836","chr3R",31719124,31719124,1,"*","SRR21146075_vs_SRR21146078_peak_3836",2.37616,"Intron (FBtr0085826/FBgn0003870, intron 1 of 4)",4,31713867,31735392,21526,1,"FBgn0003870","FBtr0085825",5257
"3837","chr3R",31721266,31721266,1,"*","SRR21146075_vs_SRR21146078_peak_3837",2.37616,"Intron (FBtr0085826/FBgn0003870, intron 1 of 4)",4,31724996,31732768,7773,1,"FBgn0003870","FBtr0085828",-3730
"3838","chr3R",31721408,31721408,1,"*","SRR21146075_vs_SRR21146078_peak_3838",1.46618,"Intron (FBtr0085826/FBgn0003870, intron 1 of 4)",4,31724996,31732768,7773,1,"FBgn0003870","FBtr0085828",-3588
"3839","chr3R",31722396,31722396,1,"*","SRR21146075_vs_SRR21146078_peak_3839",4.13844,"Promoter (2-3kb)",4,31724996,31732768,7773,1,"FBgn0003870","FBtr0085828",-2600
"3840","chr3R",31724553,31724553,1,"*","SRR21146075_vs_SRR21146078_peak_3840",2.37616,"Promoter (<=1kb)",4,31724996,31732768,7773,1,"FBgn0003870","FBtr0085828",-443
"3841","chr3R",31724657,31724657,1,"*","SRR21146075_vs_SRR21146078_peak_3841",1.96838,"Promoter (<=1kb)",4,31724996,31732768,7773,1,"FBgn0003870","FBtr0085828",-339
"3842","chr3R",31744254,31744254,1,"*","SRR21146075_vs_SRR21146078_peak_3842",2.37616,"Promoter (<=1kb)",4,31744282,31745178,897,1,"FBgn0039870","FBtr0085837",-28
"3843","chr3R",31746195,31746195,1,"*","SRR21146075_vs_SRR21146078_peak_3843",5.51393,"Promoter (<=1kb)",4,31745172,31746077,906,2,"FBgn0000150","FBtr0346150",-118
"3844","chr3R",31789630,31789630,1,"*","SRR21146075_vs_SRR21146078_peak_3844",2.24719,"3' UTR",4,31790946,31793400,2455,2,"FBgn0039877","FBtr0307552",3770
"3845","chr3R",31807350,31807350,1,"*","SRR21146075_vs_SRR21146078_peak_3845",2.37453,"Promoter (1-2kb)",4,31805679,31806769,1091,1,"FBgn0039881","FBtr0344004",1671
"3846","chr3R",31812908,31812908,1,"*","SRR21146075_vs_SRR21146078_peak_3846",1.67605,"Promoter (<=1kb)",4,31813075,31837604,24530,1,"FBgn0039883","FBtr0302179",-167
"3847","chr3R",31829416,31829416,1,"*","SRR21146075_vs_SRR21146078_peak_3847",2.86267,"Promoter (1-2kb)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",1413
"3848","chr3R",31829570,31829570,1,"*","SRR21146075_vs_SRR21146078_peak_3848",1.72568,"Promoter (1-2kb)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",1567
"3849","chr3R",31829930,31829930,1,"*","SRR21146075_vs_SRR21146078_peak_3849",2.68214,"Promoter (1-2kb)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",1927
"3850","chr3R",31830013,31830013,1,"*","SRR21146075_vs_SRR21146078_peak_3850",1.84828,"Promoter (2-3kb)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",2010
"3851","chr3R",31863076,31863076,1,"*","SRR21146075_vs_SRR21146078_peak_3851",2.72552,"Intron (FBtr0300269/FBgn0011224, intron 9 of 12)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",35073
"3852","chr3R",31863248,31863248,1,"*","SRR21146075_vs_SRR21146078_peak_3852",1.65278,"Intron (FBtr0300269/FBgn0011224, intron 9 of 12)",4,31828003,31845244,17242,1,"FBgn0039883","FBtr0302180",35245
"3853","chr3R",31937169,31937169,1,"*","SRR21146075_vs_SRR21146078_peak_3853",2.5578,"Promoter (<=1kb)",4,31846987,31937392,90406,2,"FBgn0011224","FBtr0300269",223
"3854","chr3R",31937407,31937407,1,"*","SRR21146075_vs_SRR21146078_peak_3854",1.31245,"Promoter (<=1kb)",4,31851020,31937392,86373,2,"FBgn0011224","FBtr0300268",-15
"3855","chr3R",32026405,32026405,1,"*","SRR21146075_vs_SRR21146078_peak_3855",2.10584,"Distal Intergenic",4,32023064,32023483,420,1,"FBgn0286918","FBtr0475143",3341
"3856","chr3R",32027339,32027339,1,"*","SRR21146075_vs_SRR21146078_peak_3856",2.79608,"Distal Intergenic",4,32023064,32023483,420,1,"FBgn0286918","FBtr0475143",4275
"3857","chr4",506684,506684,1,"*","SRR21146075_vs_SRR21146078_peak_3857",1.72568,"Intron (FBtr0332913/FBgn0004607, intron 2 of 12)",5,501810,540874,39065,1,"FBgn0004607","FBtr0307167",4874
"3858","chr4",506943,506943,1,"*","SRR21146075_vs_SRR21146078_peak_3858",2.79608,"Intron (FBtr0332913/FBgn0004607, intron 2 of 12)",5,501810,540874,39065,1,"FBgn0004607","FBtr0307167",5133
"3859","chr4",528212,528212,1,"*","SRR21146075_vs_SRR21146078_peak_3859",4.12799,"Intron (FBtr0332913/FBgn0004607, intron 6 of 12)",5,501810,540874,39065,1,"FBgn0004607","FBtr0307167",26402
"3860","chr4",905785,905785,1,"*","SRR21146075_vs_SRR21146078_peak_3860",3.52247,"Promoter (<=1kb)",5,905179,907924,2746,1,"FBgn0263093","FBtr0334486",606
"3861","chr4",1289373,1289373,1,"*","SRR21146075_vs_SRR21146078_peak_3861",2.37616,"Distal Intergenic",5,1231883,1271759,39877,1,"FBgn0053653","FBtr0307334",57490
"3862","chrX",7927,7927,1,"*","SRR21146075_vs_SRR21146078_peak_3862",2.37616,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-114566
"3863","chrX",54751,54751,1,"*","SRR21146075_vs_SRR21146078_peak_3863",2.29653,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-67742
"3864","chrX",67997,67997,1,"*","SRR21146075_vs_SRR21146078_peak_3864",1.72568,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-54496
"3865","chrX",109674,109674,1,"*","SRR21146075_vs_SRR21146078_peak_3865",1.72568,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-12819
"3866","chrX",112938,112938,1,"*","SRR21146075_vs_SRR21146078_peak_3866",1.80921,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-9555
"3867","chrX",113736,113736,1,"*","SRR21146075_vs_SRR21146078_peak_3867",2.00087,"Distal Intergenic",6,122493,122706,214,1,"FBgn0058469","FBtr0307364",-8757
"3868","chrX",281572,281572,1,"*","SRR21146075_vs_SRR21146078_peak_3868",8.57605,"Promoter (1-2kb)",6,280172,280269,98,2,"FBgn0262266","FBtr0304371",-1303
"3869","chrX",342950,342950,1,"*","SRR21146075_vs_SRR21146078_peak_3869",1.72568,"Promoter (<=1kb)",6,343041,350202,7162,1,"FBgn0024989","FBtr0070067",-91
"3870","chrX",343091,343091,1,"*","SRR21146075_vs_SRR21146078_peak_3870",3.92342,"Promoter (<=1kb)",6,343041,350202,7162,1,"FBgn0024989","FBtr0344149",50
"3871","chrX",494376,494376,1,"*","SRR21146075_vs_SRR21146078_peak_3871",1.67605,"Promoter (<=1kb)",6,494614,496369,1756,1,"FBgn0023534","FBtr0340145",-238
"3872","chrX",494507,494507,1,"*","SRR21146075_vs_SRR21146078_peak_3872",2.37616,"Promoter (<=1kb)",6,494614,496369,1756,1,"FBgn0023534","FBtr0340145",-107
"3873","chrX",494675,494675,1,"*","SRR21146075_vs_SRR21146078_peak_3873",2.37616,"Promoter (<=1kb)",6,494614,496369,1756,1,"FBgn0023534","FBtr0340145",61
"3874","chrX",497528,497528,1,"*","SRR21146075_vs_SRR21146078_peak_3874",5.85416,"Promoter (<=1kb)",6,496597,497374,778,2,"FBgn0266196","FBtr0343793",-154
"3875","chrX",499369,499369,1,"*","SRR21146075_vs_SRR21146078_peak_3875",3.97813,"Promoter (<=1kb)",6,498097,499456,1360,2,"FBgn0266197","FBtr0343792",87
"3876","chrX",499938,499938,1,"*","SRR21146075_vs_SRR21146078_peak_3876",2.79608,"Promoter (<=1kb)",6,499958,504319,4362,1,"FBgn0004648","FBtr0344737",-20
"3877","chrX",500356,500356,1,"*","SRR21146075_vs_SRR21146078_peak_3877",3.92342,"Promoter (<=1kb)",6,499958,509072,9115,1,"FBgn0004648","FBtr0344738",398
"3878","chrX",520542,520542,1,"*","SRR21146075_vs_SRR21146078_peak_3878",3.80655,"Promoter (<=1kb)",6,516850,520285,3436,2,"FBgn0260400","FBtr0100254",-257
"3879","chrX",522103,522103,1,"*","SRR21146075_vs_SRR21146078_peak_3879",2.91644,"Promoter (1-2kb)",6,509235,523226,13992,2,"FBgn0260400","FBtr0307173",1123
"3880","chrX",523274,523274,1,"*","SRR21146075_vs_SRR21146078_peak_3880",4.32682,"Promoter (<=1kb)",6,513106,523226,10121,2,"FBgn0286870","FBtr0475043",-48
"3881","chrX",580241,580241,1,"*","SRR21146075_vs_SRR21146078_peak_3881",4.19741,"Promoter (1-2kb)",6,582121,598151,16031,1,"FBgn0261930","FBtr0110929",-1880
"3882","chrX",588272,588272,1,"*","SRR21146075_vs_SRR21146078_peak_3882",1.72568,"Promoter (2-3kb)",6,591042,597819,6778,1,"FBgn0261930","FBtr0070110",-2770
"3883","chrX",602064,602064,1,"*","SRR21146075_vs_SRR21146078_peak_3883",1.31618,"Intron (FBtr0339434/FBgn0025633, intron 11 of 11)",6,591042,597819,6778,1,"FBgn0261930","FBtr0070110",11022
"3884","chrX",603438,603438,1,"*","SRR21146075_vs_SRR21146078_peak_3884",1.72568,"Intron (FBtr0339434/FBgn0025633, intron 11 of 11)",6,591042,597819,6778,1,"FBgn0261930","FBtr0070110",12396
"3885","chrX",621288,621288,1,"*","SRR21146075_vs_SRR21146078_peak_3885",3.83861,"Promoter (<=1kb)",6,620717,621215,499,2,"FBgn0029529","FBtr0070160",-73
"3886","chrX",629092,629092,1,"*","SRR21146075_vs_SRR21146078_peak_3886",2.37616,"Promoter (<=1kb)",6,628338,628894,557,2,"FBgn0002579","FBtr0345321",-198
"3887","chrX",636361,636361,1,"*","SRR21146075_vs_SRR21146078_peak_3887",1.72568,"Promoter (<=1kb)",6,636442,643760,7319,1,"FBgn0003575","FBtr0340082",-81
"3888","chrX",657411,657411,1,"*","SRR21146075_vs_SRR21146078_peak_3888",1.56738,"Promoter (<=1kb)",6,657074,657899,826,1,"FBgn0025637","FBtr0345314",337
"3889","chrX",686861,686861,1,"*","SRR21146075_vs_SRR21146078_peak_3889",2.53906,"Promoter (<=1kb)",6,686834,749496,62663,1,"FBgn0021764","FBtr0340197",27
"3890","chrX",757722,757722,1,"*","SRR21146075_vs_SRR21146078_peak_3890",1.37515,"Promoter (1-2kb)",6,756186,758719,2534,1,"FBgn0040383","FBtr0070134",1536
"3891","chrX",760916,760916,1,"*","SRR21146075_vs_SRR21146078_peak_3891",3.03554,"Promoter (1-2kb)",6,761976,762500,525,1,"FBgn0266280","FBtr0343979",-1060
"3892","chrX",788905,788905,1,"*","SRR21146075_vs_SRR21146078_peak_3892",1.43188,"Promoter (1-2kb)",6,787855,790089,2235,2,"FBgn0025620","FBtr0070147",1184
"3893","chrX",794778,794778,1,"*","SRR21146075_vs_SRR21146078_peak_3893",2.77315,"Promoter (1-2kb)",6,793147,797061,3915,1,"FBgn0025621","FBtr0343325",1631
"3894","chrX",798164,798164,1,"*","SRR21146075_vs_SRR21146078_peak_3894",2.37616,"Intron (FBtr0070146/FBgn0015799, intron 6 of 7)",6,797090,801479,4390,2,"FBgn0015799","FBtr0070146",3315
"3895","chrX",900155,900155,1,"*","SRR21146075_vs_SRR21146078_peak_3895",1.84212,"Promoter (<=1kb)",6,808217,899272,91056,2,"FBgn0264449","FBtr0332611",-883
"3896","chrX",935945,935945,1,"*","SRR21146075_vs_SRR21146078_peak_3896",3.80655,"Promoter (<=1kb)",6,935858,937822,1965,1,"FBgn0040340","FBtr0070169",87
"3897","chrX",1041273,1041273,1,"*","SRR21146075_vs_SRR21146078_peak_3897",1.72568,"Exon (FBtr0070176/FBgn0003638, exon 2 of 9)",6,1046224,1047009,786,1,"FBgn0266569","FBtr0299571",-4951
"3898","chrX",1041391,1041391,1,"*","SRR21146075_vs_SRR21146078_peak_3898",1.873,"Exon (FBtr0070176/FBgn0003638, exon 2 of 9)",6,1046224,1047009,786,1,"FBgn0266569","FBtr0299571",-4833
"3899","chrX",1042188,1042188,1,"*","SRR21146075_vs_SRR21146078_peak_3899",2.86267,"3' UTR",6,1046224,1047009,786,1,"FBgn0266569","FBtr0299571",-4036
"3900","chrX",1043421,1043421,1,"*","SRR21146075_vs_SRR21146078_peak_3900",2.37616,"Promoter (2-3kb)",6,1046224,1047009,786,1,"FBgn0266569","FBtr0299571",-2803
"3901","chrX",1043498,1043498,1,"*","SRR21146075_vs_SRR21146078_peak_3901",2.37616,"Promoter (2-3kb)",6,1046224,1047009,786,1,"FBgn0266569","FBtr0299571",-2726
"3902","chrX",1046713,1046713,1,"*","SRR21146075_vs_SRR21146078_peak_3902",2.37616,"Promoter (<=1kb)",6,1046449,1047009,561,1,"FBgn0266569","FBtr0305650",264
"3903","chrX",1046992,1046992,1,"*","SRR21146075_vs_SRR21146078_peak_3903",2.86267,"Promoter (<=1kb)",6,1047242,1088866,41625,1,"FBgn0266005","FBtr0343175",-250
"3904","chrX",1047613,1047613,1,"*","SRR21146075_vs_SRR21146078_peak_3904",1.78058,"Promoter (<=1kb)",6,1047242,1088866,41625,1,"FBgn0266005","FBtr0343177",371
"3905","chrX",1098660,1098660,1,"*","SRR21146075_vs_SRR21146078_peak_3905",1.78058,"Intron (FBtr0113327/FBgn0040397, intron 2 of 4)",6,1073906,1082439,8534,2,"FBgn0040397","FBtr0331339",-16221
"3906","chrX",1100034,1100034,1,"*","SRR21146075_vs_SRR21146078_peak_3906",3.43081,"Intron (FBtr0113327/FBgn0040397, intron 2 of 4)",6,1073906,1082439,8534,2,"FBgn0040397","FBtr0331339",-17595
"3907","chrX",1122049,1122049,1,"*","SRR21146075_vs_SRR21146078_peak_3907",3.79939,"Intron (FBtr0113327/FBgn0040397, intron 1 of 4)",6,1073041,1134896,61856,2,"FBgn0040397","FBtr0113327",12847
"3908","chrX",1122350,1122350,1,"*","SRR21146075_vs_SRR21146078_peak_3908",2.37616,"Intron (FBtr0113327/FBgn0040397, intron 1 of 4)",6,1073041,1134896,61856,2,"FBgn0040397","FBtr0113327",12546
"3909","chrX",1122480,1122480,1,"*","SRR21146075_vs_SRR21146078_peak_3909",1.65927,"Intron (FBtr0113327/FBgn0040397, intron 1 of 4)",6,1073041,1134896,61856,2,"FBgn0040397","FBtr0113327",12416
"3910","chrX",1128070,1128070,1,"*","SRR21146075_vs_SRR21146078_peak_3910",2.79608,"Intron (FBtr0113327/FBgn0040397, intron 1 of 4)",6,1073041,1134896,61856,2,"FBgn0040397","FBtr0113327",6826
"3911","chrX",1135145,1135145,1,"*","SRR21146075_vs_SRR21146078_peak_3911",3.69655,"Promoter (<=1kb)",6,1073906,1134896,60991,2,"FBgn0040397","FBtr0331340",-249
"3912","chrX",1172689,1172689,1,"*","SRR21146075_vs_SRR21146078_peak_3912",3.80655,"Promoter (1-2kb)",6,1171425,1173797,2373,1,"FBgn0040364","FBtr0345513",1264
"3913","chrX",1177200,1177200,1,"*","SRR21146075_vs_SRR21146078_peak_3913",2.37616,"Promoter (1-2kb)",6,1173877,1176035,2159,2,"FBgn0040363","FBtr0070251",-1165
"3914","chrX",1209635,1209635,1,"*","SRR21146075_vs_SRR21146078_peak_3914",2.24991,"Promoter (<=1kb)",6,1209970,1211713,1744,1,"FBgn0040367","FBtr0342728",-335
"3915","chrX",1213538,1213538,1,"*","SRR21146075_vs_SRR21146078_peak_3915",2.21489,"Promoter (1-2kb)",6,1211989,1215156,3168,2,"FBgn0040366","FBtr0345522",1618
"3916","chrX",1213825,1213825,1,"*","SRR21146075_vs_SRR21146078_peak_3916",4.01821,"Promoter (1-2kb)",6,1211989,1215156,3168,2,"FBgn0040366","FBtr0345522",1331
"3917","chrX",1273631,1273631,1,"*","SRR21146075_vs_SRR21146078_peak_3917",1.72568,"Promoter (1-2kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0070244",1653
"3918","chrX",1273845,1273845,1,"*","SRR21146075_vs_SRR21146078_peak_3918",4.5924,"Promoter (1-2kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0070244",1439
"3919","chrX",1273975,1273975,1,"*","SRR21146075_vs_SRR21146078_peak_3919",2.95477,"Promoter (1-2kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0070244",1309
"3920","chrX",1276906,1276906,1,"*","SRR21146075_vs_SRR21146078_peak_3920",6.45807,"Promoter (1-2kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0345507",-1622
"3921","chrX",1277528,1277528,1,"*","SRR21146075_vs_SRR21146078_peak_3921",2.86267,"Promoter (2-3kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0345507",-2244
"3922","chrX",1277626,1277626,1,"*","SRR21146075_vs_SRR21146078_peak_3922",2.79907,"Promoter (2-3kb)",6,1242740,1275284,32545,2,"FBgn0028550","FBtr0345507",-2342
"3923","chrX",1286719,1286719,1,"*","SRR21146075_vs_SRR21146078_peak_3923",2.37616,"Promoter (<=1kb)",6,1287290,1288945,1656,1,"FBgn0025642","FBtr0070206",-571
