name,chrom,chromStart,chromEnd,score,strand,signalValue,pValue,qValue,peak,annotation,geneStart,geneEnd,geneLength,geneId,transcriptId,distanceToTSS,gene,gene_start,gene_end
SRR21146074_vs_SRR21146077_peak_4435,X,7975758,7975768,20,.,4.10266,5.14804,2.09441,2,"Intron (FBtr0301679/FBgn0003447, intron 1 of 5)",7969703,7986601,16899,FBgn0003447,FBtr0071102,6058,sn,7964024.0,7986601.0
SRR21146074_vs_SRR21146077_peak_4436,X,7979331,7979391,21,.,4.43949,5.31755,2.1857,58,"Intron (FBtr0301679/FBgn0003447, intron 1 of 5)",7969703,7986601,16899,FBgn0003447,FBtr0071102,9687,sn,7964024.0,7986601.0
SRR21146074_vs_SRR21146077_peak_4437,X,7979502,7979541,39,.,5.44321,7.52291,3.94376,35,"Intron (FBtr0301679/FBgn0003447, intron 1 of 5)",7969703,7986601,16899,FBgn0003447,FBtr0071102,9835,sn,7964024.0,7986601.0
SRR21146074_vs_SRR21146077_peak_4438,X,8055598,8055607,52,.,6.39766,9.18097,5.2936,4,Promoter (<=1kb),8037808,8056137,18330,FBgn0004656,FBtr0333307,534,fs(1)h,8037808.0,8061436.0
SRR21146074_vs_SRR21146077_peak_4439,X,8061008,8061017,39,.,5.60499,7.50576,3.92966,3,Promoter (<=1kb),8049400,8060974,11575,FBgn0004656,FBtr0301309,-38,fs(1)h,8037808.0,8061436.0
SRR21146074_vs_SRR21146077_peak_4440,X,8061376,8061414,27,.,4.88055,6.0566,2.77093,2,Promoter (<=1kb),8045436,8061436,16001,FBgn0004656,FBtr0071118,57,fs(1)h,8037808.0,8061436.0
SRR21146074_vs_SRR21146077_peak_4441,X,8062642,8062692,35,.,5.38095,7.01833,3.50086,39,Promoter (1-2kb),8061645,8070237,8593,FBgn0004657,FBtr0340137,1037,mys,8061645.0,8070237.0
SRR21146074_vs_SRR21146077_peak_4442,X,8067513,8067561,31,.,5.05472,6.45442,3.10766,1,"Intron (FBtr0071105/FBgn0004657, intron 5 of 6)",8061645,8070237,8593,FBgn0004657,FBtr0340137,5870,mys,8061645.0,8070237.0
SRR21146074_vs_SRR21146077_peak_4443,X,8090009,8090277,43,.,5.874,7.99793,4.33769,147,Promoter (1-2kb),8088009,8092113,4105,FBgn0029996,FBtr0071113,1956,UbcE2H,8087544.0,8094064.0
SRR21146074_vs_SRR21146077_peak_4444,X,8092201,8092210,33,.,4.92297,6.85819,3.37855,6,Promoter (<=1kb),8088009,8092113,4105,FBgn0029996,FBtr0071114,-95,UbcE2H,8087544.0,8094064.0
SRR21146074_vs_SRR21146077_peak_4445,X,8157221,8157307,26,.,4.49232,5.88946,2.67179,42,Promoter (<=1kb),8154599,8157386,2788,FBgn0265464,FBtr0071188,122,Traf6,8154599.0,8157386.0
SRR21146074_vs_SRR21146077_peak_4446,X,8202130,8202220,46,.,5.66075,8.30196,4.60437,56,"Intron (FBtr0100376/FBgn0261873, intron 4 of 16)",8193200,8240474,47275,FBgn0261873,FBtr0089978,8987,sdt,8178549.0,8240474.0
SRR21146074_vs_SRR21146077_peak_4447,X,8220723,8220759,16,.,4.08222,4.53231,1.6391,2,"Intron (FBtr0100376/FBgn0261873, intron 7 of 16)",8216824,8239427,22604,FBgn0261873,FBtr0111034,3902,sdt,8178549.0,8240474.0
SRR21146074_vs_SRR21146077_peak_4448,X,8242821,8242897,21,.,3.24527,5.31046,2.18162,52,Promoter (<=1kb),8242528,8248033,5506,FBgn0020653,FBtr0071167,346,Trxr-1,8242528.0,8248033.0
SRR21146074_vs_SRR21146077_peak_4449,X,8243387,8243675,35,.,5.26109,7.08938,3.56357,106,Promoter (<=1kb),8243582,8248033,4452,FBgn0020653,FBtr0071168,-88,Trxr-1,8242528.0,8248033.0
SRR21146074_vs_SRR21146077_peak_4450,X,8293794,8293841,46,.,5.66075,8.30196,4.60437,3,"Intron (FBtr0339652/FBgn0015519, intron 6 of 11)",8272324,8273806,1483,FBgn0030029,FBtr0071178,-19992,H{}84,8293303.0,8296283.0
SRR21146074_vs_SRR21146077_peak_4451,X,8421201,8421352,26,.,4.5305,5.94877,2.6805,3,Promoter (<=1kb),8421365,8430195,8831,FBgn0261793,FBtr0330105,-160,Trf2,8409272.0,8433011.0
SRR21146074_vs_SRR21146077_peak_4452,X,8464988,8465041,26,.,4.97833,5.94877,2.6805,8,Promoter (<=1kb),8463296,8464438,1143,FBgn0014032,FBtr0071241,-559,intergenic,,
SRR21146074_vs_SRR21146077_peak_4453,X,8465140,8465149,35,.,5.38095,7.01833,3.50086,4,Promoter (<=1kb),8463296,8464438,1143,FBgn0014032,FBtr0071241,-707,intergenic,,
SRR21146074_vs_SRR21146077_peak_4454,X,8514118,8514135,49,.,6.20938,8.74042,4.91193,5,"Exon (FBtr0113454/FBgn0053181, exon 5 of 10)",8517373,8551207,33835,FBgn0264975,FBtr0071209,-3249,CG33181,8489348.0,8517029.0
SRR21146074_vs_SRR21146077_peak_4455,X,8523102,8523132,19,.,4.08267,4.98931,1.99222,29,"Intron (FBtr0071209/FBgn0264975, intron 1 of 7)",8517741,8551207,33467,FBgn0264975,FBtr0301762,5391,Nrg,8517373.0,8555170.0
SRR21146074_vs_SRR21146077_peak_4456,X,8523214,8523302,19,.,4.08267,4.98931,1.99222,42,"Intron (FBtr0071209/FBgn0264975, intron 1 of 7)",8517741,8551207,33467,FBgn0264975,FBtr0301762,5516,Nrg,8517373.0,8555170.0
SRR21146074_vs_SRR21146077_peak_4457,X,8523395,8523425,41,.,5.72415,7.78529,4.16803,22,"Intron (FBtr0071209/FBgn0264975, intron 1 of 7)",8517741,8551207,33467,FBgn0264975,FBtr0301762,5677,Nrg,8517373.0,8555170.0
SRR21146074_vs_SRR21146077_peak_4458,X,8555355,8555433,14,.,3.61745,4.33257,1.4719,19,3' UTR,8555239,8558781,3543,FBgn0026679,FBtr0071234,3406,IntS4,8555239.0,8558781.0
SRR21146074_vs_SRR21146077_peak_4459,X,8590607,8590632,18,.,3.92564,4.75242,1.82484,0,Promoter (1-2kb),8590775,8591729,955,FBgn0040929,FBtr0332627,1121,CG12081,8588811.0,8590774.0
SRR21146074_vs_SRR21146077_peak_4460,X,8877149,8877208,14,.,3.61745,4.33257,1.4719,7,Promoter (<=1kb),8873623,8877161,3539,FBgn0011661,FBtr0071271,4,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4461,X,8877273,8877563,46,.,5.11022,8.41215,4.69656,90,Promoter (<=1kb),8873623,8877161,3539,FBgn0011661,FBtr0071271,-203,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4462,X,8881244,8881373,40,.,5.46843,7.60452,4.01218,7,Promoter (<=1kb),8873623,8881632,8010,FBgn0011661,FBtr0308194,380,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4463,X,8891019,8891237,17,.,2.85367,4.70182,1.78036,78,Promoter (<=1kb),8873012,8891807,18796,FBgn0011661,FBtr0071269,709,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4464,X,8891416,8891434,25,.,3.59285,5.72549,2.53942,0,Promoter (<=1kb),8873012,8891807,18796,FBgn0011661,FBtr0071269,390,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4465,X,8891835,8892257,39,.,4.81167,7.53305,3.94889,199,Promoter (<=1kb),8873623,8891807,18185,FBgn0011661,FBtr0071278,-228,Moe,8873012.0,8898332.0
SRR21146074_vs_SRR21146077_peak_4466,X,9032781,9032835,22,.,4.45992,5.34537,2.21208,1,Promoter (2-3kb),9030205,9054575,24371,FBgn0259734,FBtr0343357,2578,Nost,9030205.0,9054575.0
SRR21146074_vs_SRR21146077_peak_4467,X,9061116,9061150,20,.,3.916,5.08049,2.06026,0,Promoter (<=1kb),9054698,9061145,6448,FBgn0030077,FBtr0339680,28,CG15365,9054698.0,9067983.0
SRR21146074_vs_SRR21146077_peak_4468,X,9061223,9061302,13,.,3.16092,4.14638,1.32066,16,Promoter (<=1kb),9054698,9061145,6448,FBgn0030077,FBtr0339680,-95,CG15365,9054698.0,9067983.0
SRR21146074_vs_SRR21146077_peak_4469,X,9079231,9079274,30,.,5.31589,6.43045,3.0873,3,Promoter (<=1kb),9072820,9078499,5680,FBgn0265413,FBtr0339659,-736,CG7246,9078823.0,9081057.0
SRR21146074_vs_SRR21146077_peak_4470,X,9108177,9108489,26,.,4.21456,5.86499,2.65303,193,Promoter (<=1kb),9108691,9117739,9049,FBgn0030089,FBtr0071294,-320,intergenic,,
SRR21146074_vs_SRR21146077_peak_4471,X,9116284,9116302,26,.,4.5305,5.94877,2.6805,11,3' UTR,9120717,9120918,202,FBgn0267099,FBtr0346176,4622,AP-1gamma,9108691.0,9117744.0
SRR21146074_vs_SRR21146077_peak_4472,X,9118087,9118224,23,.,3.60875,5.46828,2.31712,48,Promoter (2-3kb),9120717,9120918,202,FBgn0267099,FBtr0346176,2782,intergenic,,
SRR21146074_vs_SRR21146077_peak_4473,X,9122629,9122660,23,.,3.60875,5.46828,2.31712,24,Promoter (1-2kb),9120717,9120918,202,FBgn0267099,FBtr0346176,-1736,fend,9121973.0,9135099.0
SRR21146074_vs_SRR21146077_peak_4474,X,9132846,9133044,43,.,5.874,7.99793,4.33769,87,Promoter (2-3kb),9123481,9135040,11560,FBgn0030090,FBtr0071349,2106,fend,9121973.0,9135099.0
SRR21146074_vs_SRR21146077_peak_4475,X,9133827,9134034,40,.,5.48537,7.66046,4.05926,27,Promoter (1-2kb),9123481,9135040,11560,FBgn0030090,FBtr0071349,1185,fend,9121973.0,9135099.0
SRR21146074_vs_SRR21146077_peak_4476,X,9155011,9155068,26,.,4.21456,5.86499,2.65303,0,Promoter (<=1kb),9153238,9155012,1775,FBgn0004828,FBtr0071346,0,His3.3B,9152523.0,9156669.0
SRR21146074_vs_SRR21146077_peak_4477,X,9212024,9212078,13,.,3.16092,4.14638,1.32066,2,Promoter (1-2kb),9206126,9210887,4762,FBgn0030102,FBtr0340494,-1140,intergenic,,
SRR21146074_vs_SRR21146077_peak_4478,X,9256030,9256062,26,.,4.97833,5.94877,2.6805,6,Promoter (<=1kb),9256168,9258670,2503,FBgn0028292,FBtr0071317,-131,intergenic,,
SRR21146074_vs_SRR21146077_peak_4479,X,9583762,9584099,86,.,7.90801,13.1429,8.63189,165,Promoter (<=1kb),9584177,9584575,399,FBgn0267101,FBtr0346177,-249,intergenic,,
SRR21146074_vs_SRR21146077_peak_4480,X,9584270,9584279,100,.,9.47141,14.97972,10.0682,3,Promoter (<=1kb),9584177,9584575,399,FBgn0267101,FBtr0346177,97,lncRNA:CR45541,9584177.0,9584575.0
SRR21146074_vs_SRR21146077_peak_4481,X,9584370,9584664,153,.,11.90062,21.04365,15.37066,151,Promoter (<=1kb),9584177,9584575,399,FBgn0267101,FBtr0346177,345,intergenic,,
SRR21146074_vs_SRR21146077_peak_4482,X,9586392,9586439,37,.,5.52832,7.36102,3.79921,44,Promoter (<=1kb),9585890,9588401,2512,FBgn0001186,FBtr0071362,547,Hex-A,9585675.0,9589813.0
SRR21146074_vs_SRR21146077_peak_4483,X,9594336,9594456,18,.,3.38483,4.79185,1.85559,61,Promoter (<=1kb),9595082,9595467,386,FBgn0267103,FBtr0346178,-684,intergenic,,
SRR21146074_vs_SRR21146077_peak_4484,X,9594535,9594562,25,.,4.155,5.77115,2.57739,9,Promoter (<=1kb),9595082,9595467,386,FBgn0267103,FBtr0346178,-537,intergenic,,
SRR21146074_vs_SRR21146077_peak_4485,X,9601836,9601960,52,.,6.32184,9.08008,5.2061,93,Promoter (<=1kb),9601030,9604280,3251,FBgn0030141,FBtr0071363,900,Gga,9601030.0,9604280.0
SRR21146074_vs_SRR21146077_peak_4486,X,9617732,9617741,47,.,5.72018,8.55156,4.77344,5,Promoter (<=1kb),9617992,9622166,4175,FBgn0261931,FBtr0303709,-254,Hecw,9608946.0,9623243.0
SRR21146074_vs_SRR21146077_peak_4487,X,9642350,9642370,26,.,4.5305,5.94877,2.6805,19,Promoter (1-2kb),9628722,9640624,11903,FBgn0028341,FBtr0333427,-1746,Ptpmeg2,9626294.0,9659145.0
SRR21146074_vs_SRR21146077_peak_4488,X,9643057,9643116,17,.,4.13896,4.66299,1.75036,3,Promoter (2-3kb),9628722,9640624,11903,FBgn0028341,FBtr0333427,-2437,Ptpmeg2,9626294.0,9659145.0
SRR21146074_vs_SRR21146077_peak_4489,X,9643178,9643189,58,.,7.25909,9.80877,5.84591,2,Promoter (2-3kb),9628722,9640624,11903,FBgn0028341,FBtr0333427,-2557,Ptpmeg2,9626294.0,9659145.0
SRR21146074_vs_SRR21146077_peak_4490,X,9846354,9846403,15,.,3.88362,4.42147,1.54539,1,"Intron (FBtr0346170/FBgn0052698, intron 7 of 8)",9865233,9867070,1838,FBgn0019929,FBtr0071387,-18877,CARPB,9783223.0,9855449.0
SRR21146074_vs_SRR21146077_peak_4491,X,9848498,9848568,34,.,5.42617,6.95302,3.44332,6,"Intron (FBtr0346170/FBgn0052698, intron 7 of 8)",9865233,9867070,1838,FBgn0019929,FBtr0071387,-16728,CARPB,9783223.0,9855449.0
SRR21146074_vs_SRR21146077_peak_4492,X,9848652,9848707,26,.,4.69812,5.94476,2.6805,2,"Exon (FBtr0346170/FBgn0052698, exon 8 of 9)",9865233,9867070,1838,FBgn0019929,FBtr0071387,-16578,CARPB,9783223.0,9855449.0
SRR21146074_vs_SRR21146077_peak_4493,X,9871810,9871829,39,.,5.59653,7.48775,3.91416,2,Promoter (<=1kb),9871098,9871702,605,FBgn0266431,FBtr0344419,-111,intergenic,,
SRR21146074_vs_SRR21146077_peak_4494,X,9932216,9932327,33,.,4.92297,6.85819,3.37855,74,Promoter (1-2kb),9928266,9930948,2683,FBgn0026415,FBtr0071394,-1343,intergenic,,
SRR21146074_vs_SRR21146077_peak_4495,X,10039843,10039957,26,.,4.5305,5.94877,2.6805,12,"Exon (FBtr0307369/FBgn0263132, exon 12 of 15)",10044909,10048156,3248,FBgn0267495,FBtr0345084,8300,Cht6,10016845.0,10050803.0
SRR21146074_vs_SRR21146077_peak_4496,X,10064162,10064407,92,.,8.14244,14.13267,9.29684,208,Promoter (2-3kb),10061627,10062785,1159,FBgn0052693,FBtr0071420,2744,CG15312,10055629.0,10070868.0
SRR21146074_vs_SRR21146077_peak_4497,X,10074547,10074608,36,.,5.46176,7.23923,3.69519,6,"Exon (FBtr0071489/FBgn0052685, exon 5 of 11)",10071391,10071734,344,FBgn0267162,FBtr0346266,3163,ZAP3,10071858.0,10082492.0
SRR21146074_vs_SRR21146077_peak_4498,X,10207567,10207928,18,.,3.38483,4.79185,1.85559,50,Promoter (<=1kb),10114340,10208574,94235,FBgn0266199,FBtr0343796,956,asRNA:CR44894,10114340.0,10208574.0
SRR21146074_vs_SRR21146077_peak_4499,X,10209331,10209549,45,.,6.27666,8.21949,4.53267,26,Promoter (<=1kb),10205292,10209880,4589,FBgn0030183,FBtr0332900,522,Ypel,10205292.0,10212374.0
SRR21146074_vs_SRR21146077_peak_4500,X,10264858,10264944,26,.,4.97833,5.94877,2.6805,43,Promoter (<=1kb),10264233,10265263,1031,FBgn0040942,FBtr0071481,361,CG12643,10264233.0,10265263.0
SRR21146074_vs_SRR21146077_peak_4501,X,10265554,10265622,19,.,4.08267,4.98931,1.99222,14,Promoter (<=1kb),10264233,10265263,1031,FBgn0040942,FBtr0071481,-306,intergenic,,
SRR21146074_vs_SRR21146077_peak_4502,X,10364840,10364937,48,.,6.06817,8.70091,4.87649,65,Promoter (1-2kb),10348680,10366273,17594,FBgn0028331,FBtr0347009,1367,l(1)G0289,10348680.0,10366273.0
SRR21146074_vs_SRR21146077_peak_4503,X,10365405,10365495,31,.,5.05472,6.45442,3.10766,19,Promoter (<=1kb),10348680,10366273,17594,FBgn0028331,FBtr0347009,848,l(1)G0289,10348680.0,10366273.0
SRR21146074_vs_SRR21146077_peak_4504,X,10365701,10365763,21,.,4.43949,5.31755,2.1857,24,Promoter (<=1kb),10348680,10366273,17594,FBgn0028331,FBtr0347009,547,l(1)G0289,10348680.0,10366273.0
SRR21146074_vs_SRR21146077_peak_4505,X,10368637,10368650,40,.,5.64415,7.5959,4.004,6,Promoter (<=1kb),10368052,10384183,16132,FBgn0028480,FBtr0071444,592,CG17841,10368052.0,10384183.0
SRR21146074_vs_SRR21146077_peak_4506,X,10369285,10369327,17,.,4.16603,4.7012,1.78014,0,Promoter (1-2kb),10368052,10384183,16132,FBgn0028480,FBtr0071444,1234,CG17841,10368052.0,10384183.0
SRR21146074_vs_SRR21146077_peak_4507,X,10370633,10370667,32,.,5.15762,6.57181,3.20811,7,Promoter (2-3kb),10368052,10384183,16132,FBgn0028480,FBtr0071444,2589,CG17841,10368052.0,10384183.0
SRR21146074_vs_SRR21146077_peak_4508,X,10370734,10370999,62,.,7.53112,10.28919,6.25738,157,Promoter (2-3kb),10368052,10384183,16132,FBgn0028480,FBtr0071444,2840,CG17841,10368052.0,10384183.0
SRR21146074_vs_SRR21146077_peak_4509,X,10386632,10386852,61,.,6.76967,10.19656,6.17856,94,Promoter (<=1kb),10385960,10409817,23858,FBgn0000711,FBtr0333305,767,flw,10385960.0,10409817.0
SRR21146074_vs_SRR21146077_peak_4510,X,10421475,10421489,37,.,5.35675,7.25675,3.70866,7,"Exon (FBtr0343034/FBgn0052683, exon 5 of 7)",10417429,10418219,791,FBgn0030200,FBtr0071448,4054,CG32683,10410391.0,10454895.0
SRR21146074_vs_SRR21146077_peak_4511,X,10423533,10423705,17,.,3.06613,4.70046,1.78014,22,"Intron (FBtr0343034/FBgn0052683, intron 4 of 6)",10417429,10418219,791,FBgn0030200,FBtr0071448,6127,CG32683,10410391.0,10454895.0
SRR21146074_vs_SRR21146077_peak_4512,X,10450690,10450768,51,.,6.33955,9.04138,5.18379,4,Promoter (1-2kb),10410391,10452492,42102,FBgn0052683,FBtr0343034,1797,CG32683,10410391.0,10454895.0
SRR21146074_vs_SRR21146077_peak_4513,X,10472905,10473403,54,.,6.5006,9.35297,5.44392,322,Promoter (<=1kb),10461865,10473587,11723,FBgn0261710,FBtr0332953,359,nocte,10461865.0,10474675.0
SRR21146074_vs_SRR21146077_peak_4514,X,10486812,10486824,33,.,4.92297,6.85819,3.37855,5,Promoter (<=1kb),10482028,10486632,4605,FBgn0052687,FBtr0071458,-186,CG32687,10482028.0,10487205.0
SRR21146074_vs_SRR21146077_peak_4515,X,10486889,10487007,47,.,5.72784,8.58517,4.77344,8,Promoter (<=1kb),10482028,10486632,4605,FBgn0052687,FBtr0071458,-266,CG32687,10482028.0,10487205.0
SRR21146074_vs_SRR21146077_peak_4516,X,10547168,10547268,47,.,5.72784,8.58517,4.77344,7,Promoter (<=1kb),10490537,10546754,56218,FBgn0085443,FBtr0112689,-422,spri,10490069.0,10585422.0
SRR21146074_vs_SRR21146077_peak_4517,X,10547333,10547402,20,.,4.1181,5.20992,2.09441,7,Promoter (<=1kb),10490537,10546754,56218,FBgn0085443,FBtr0112689,-587,spri,10490069.0,10585422.0
SRR21146074_vs_SRR21146077_peak_4518,X,10581828,10582212,100,.,8.561,14.96062,10.05397,180,"Intron (FBtr0310295/FBgn0085443, intron 2 of 10)",10490347,10585422,95076,FBgn0085443,FBtr0310295,3413,spri,10490069.0,10585422.0
SRR21146074_vs_SRR21146077_peak_4519,X,10629805,10629833,19,.,4.08267,4.98931,1.99222,1,Promoter (<=1kb),10630174,10710947,80774,FBgn0052677,FBtr0343041,-367,X11Lbeta,10627737.0,10710947.0
SRR21146074_vs_SRR21146077_peak_4520,X,10694978,10695033,39,.,5.44321,7.52291,3.94376,26,"Intron (FBtr0343042/FBgn0052677, intron 3 of 13)",10672433,10673466,1034,FBgn0030224,FBtr0071504,-21539,X11Lbeta,10627737.0,10710947.0
SRR21146074_vs_SRR21146077_peak_4521,X,10734884,10734900,20,.,4.24878,5.00815,2.00918,2,"Intron (FBtr0333017/FBgn0052676, intron 1 of 3)",10744502,10748806,4305,FBgn0003204,FBtr0071495,-9615,stx,10711163.0,10744943.0
SRR21146074_vs_SRR21146077_peak_4522,X,10735788,10735916,17,.,3.06613,4.70046,1.78014,97,"Intron (FBtr0333017/FBgn0052676, intron 1 of 3)",10744502,10748806,4305,FBgn0003204,FBtr0071495,-8616,stx,10711163.0,10744943.0
SRR21146074_vs_SRR21146077_peak_4523,X,10739034,10739063,31,.,5.10698,6.49042,3.13662,3,"Intron (FBtr0333017/FBgn0052676, intron 1 of 3)",10744502,10748806,4305,FBgn0003204,FBtr0071495,-5464,stx,10711163.0,10744943.0
SRR21146074_vs_SRR21146077_peak_4524,X,10747203,10747428,26,.,4.97833,5.94877,2.6805,42,Promoter (1-2kb),10745434,10748806,3373,FBgn0003204,FBtr0474163,1812,ras,10744502.0,10749097.0
SRR21146074_vs_SRR21146077_peak_4525,X,10762131,10762280,26,.,4.97833,5.94877,2.6805,4,Promoter (<=1kb),10760048,10762695,2648,FBgn0052675,FBtr0071501,559,Tango5,10760048.0,10764413.0
SRR21146074_vs_SRR21146077_peak_4526,X,10762341,10762355,33,.,5.15163,6.69335,3.30657,8,Promoter (<=1kb),10760048,10762695,2648,FBgn0052675,FBtr0071501,345,Tango5,10760048.0,10764413.0
SRR21146074_vs_SRR21146077_peak_4527,X,10762445,10762475,19,.,4.26355,4.87313,1.92221,0,Promoter (<=1kb),10760048,10762695,2648,FBgn0052675,FBtr0071501,249,Tango5,10760048.0,10764413.0
SRR21146074_vs_SRR21146077_peak_4528,X,10805597,10805657,40,.,5.48537,7.66046,4.05926,59,Promoter (1-2kb),10792508,10806856,14349,FBgn0285926,FBtr0073418,1199,Imp,10787869.0,10824277.0
SRR21146074_vs_SRR21146077_peak_4529,X,10837048,10837256,92,.,8.14244,14.13267,9.29684,143,Promoter (<=1kb),10833295,10837479,4185,FBgn0003321,FBtr0473367,287,sbr,10832752.0,10847092.0
SRR21146074_vs_SRR21146077_peak_4530,X,10844435,10844475,18,.,3.38483,4.79185,1.85559,0,Promoter (<=1kb),10842697,10845081,2385,FBgn0052669,FBtr0073412,645,CG32669,10842697.0,10845081.0
SRR21146074_vs_SRR21146077_peak_4531,X,10886902,10886952,77,.,7.31006,12.10517,7.79397,5,"Intron (FBtr0073404/FBgn0017561, intron 1 of 6)",10878054,10890820,12767,FBgn0017561,FBtr0073404,3912,Ork1,10878054.0,10891250.0
SRR21146074_vs_SRR21146077_peak_4532,X,11095943,11095980,19,.,4.0408,4.91698,1.95734,3,Promoter (<=1kb),11096273,11107090,10818,FBgn0259101,FBtr0299513,-326,intergenic,,
SRR21146074_vs_SRR21146077_peak_4533,X,11103961,11103995,26,.,4.97833,5.94877,2.6805,32,Promoter (<=1kb),11103037,11108148,5112,FBgn0259101,FBtr0332384,957,CG42249,11096273.0,11108148.0
SRR21146074_vs_SRR21146077_peak_4534,X,11106040,11106050,78,.,7.33758,12.23023,7.82175,5,Promoter (2-3kb),11108482,11112308,3827,FBgn0015245,FBtr0073434,-2436,CG42249,11096273.0,11108148.0
SRR21146074_vs_SRR21146077_peak_4535,X,11136106,11136306,52,.,6.36754,9.08771,5.21195,116,Promoter (<=1kb),11129362,11136423,7062,FBgn0030268,FBtr0073479,200,Klp10A,11129362.0,11137118.0
SRR21146074_vs_SRR21146077_peak_4536,X,11138415,11138652,26,.,4.97833,5.94877,2.6805,170,Promoter (<=1kb),11137859,11139689,1831,FBgn0030269,FBtr0330387,727,CDK2AP1,11137859.0,11139689.0
SRR21146074_vs_SRR21146077_peak_4537,X,11338096,11338214,14,.,3.61745,4.33257,1.4719,1,Promoter (<=1kb),11334187,11338824,4638,FBgn0028421,FBtr0289954,726,Kap3,11334187.0,11340084.0
SRR21146074_vs_SRR21146077_peak_4538,X,11355658,11355856,37,.,5.40955,7.35903,3.79845,140,Promoter (<=1kb),11355881,11358724,2844,FBgn0000499,FBtr0073454,-82,intergenic,,
SRR21146074_vs_SRR21146077_peak_4539,X,11371539,11371829,71,.,7.2175,11.34488,7.126,107,Promoter (1-2kb),11373025,11389291,16267,FBgn0001624,FBtr0302114,-1378,dlg1,11369665.0,11409776.0
SRR21146074_vs_SRR21146077_peak_4540,X,11372516,11373033,43,.,5.874,7.99793,4.33769,115,Promoter (<=1kb),11373025,11389291,16267,FBgn0001624,FBtr0302114,-393,dlg1,11369665.0,11409776.0
SRR21146074_vs_SRR21146077_peak_4541,X,11390380,11390519,26,.,4.5305,5.94877,2.6805,40,Promoter (<=1kb),11390372,11407985,17614,FBgn0001624,FBtr0308088,49,dlg1,11369665.0,11409776.0
SRR21146074_vs_SRR21146077_peak_4542,X,11390599,11390615,19,.,4.2833,4.95179,1.98633,14,Promoter (<=1kb),11390372,11407985,17614,FBgn0001624,FBtr0308088,242,dlg1,11369665.0,11409776.0
SRR21146074_vs_SRR21146077_peak_4543,X,11418456,11418552,32,.,4.51311,6.6833,3.29812,89,Promoter (1-2kb),11413467,11417422,3956,FBgn0045502,FBtr0346793,-1124,intergenic,,
SRR21146074_vs_SRR21146077_peak_4544,X,11418615,11418669,39,.,4.81167,7.53305,3.94889,1,Promoter (1-2kb),11413467,11417422,3956,FBgn0045502,FBtr0346793,-1195,intergenic,,
SRR21146074_vs_SRR21146077_peak_4545,X,11420838,11420895,13,.,3.16092,4.14638,1.32066,21,Promoter (1-2kb),11422832,11430197,7366,FBgn0001145,FBtr0073494,-1972,intergenic,,
SRR21146074_vs_SRR21146077_peak_4546,X,11421556,11421715,26,.,4.5305,5.94877,2.6805,32,Promoter (1-2kb),11422832,11430197,7366,FBgn0001145,FBtr0073494,-1243,intergenic,,
SRR21146074_vs_SRR21146077_peak_4547,X,11444493,11444563,27,.,4.6159,6.08181,2.79257,1,Promoter (1-2kb),11443177,11446010,2834,FBgn0030300,FBtr0073498,1318,Evi5,11430523.0,11454386.0
SRR21146074_vs_SRR21146077_peak_4548,X,11447229,11447262,29,.,4.77748,6.30003,2.97687,2,"Intron (FBtr0073547/FBgn0262740, intron 1 of 8)",11443177,11446010,2834,FBgn0030300,FBtr0073498,4055,Evi5,11430523.0,11454386.0
SRR21146074_vs_SRR21146077_peak_4549,X,11495363,11495413,20,.,4.1181,5.20992,2.09441,0,Promoter (1-2kb),11493819,11555045,61227,FBgn0052666,FBtr0340295,1545,Drak,11493135.0,11555045.0
SRR21146074_vs_SRR21146077_peak_4550,X,11520802,11520836,55,.,6.53281,9.42136,5.50711,27,"Intron (FBtr0301020/FBgn0052666, intron 2 of 5)",11547422,11547497,76,FBgn0262335,FBtr0304518,-26592,Drak,11493135.0,11555045.0
SRR21146074_vs_SRR21146077_peak_4551,X,11545054,11545091,29,.,4.98358,6.2873,2.96555,1,Promoter (2-3kb),11547422,11547497,76,FBgn0262335,FBtr0304518,-2366,Drak,11493135.0,11555045.0
SRR21146074_vs_SRR21146077_peak_4552,X,11588338,11588406,24,.,4.5388,5.57406,2.40616,23,Promoter (1-2kb),11589376,11591266,1891,FBgn0262851,FBtr0306145,-1014,CR43216,11587283.0,11589173.0
SRR21146074_vs_SRR21146077_peak_4553,X,11588473,11588514,13,.,3.79674,4.188,1.3546,2,Promoter (<=1kb),11589376,11591266,1891,FBgn0262851,FBtr0306145,-900,CR43216,11587283.0,11589173.0
SRR21146074_vs_SRR21146077_peak_4554,X,11590478,11590523,15,.,4.00171,4.377,1.5078,0,Promoter (<=1kb),11591469,11593359,1891,FBgn0262850,FBtr0306146,-990,CR43215,11589376.0,11591266.0
SRR21146074_vs_SRR21146077_peak_4555,X,11594556,11594619,26,.,4.7817,5.84625,2.64219,2,Promoter (<=1kb),11593562,11595452,1891,FBgn0262849,FBtr0306147,997,CR43213,11593562.0,11595452.0
