"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"24609","chrX",20392488,20393556,1069,"*","Promoter (<=1kb)",6,20392334,20393751,1418,2,"FBgn0031106","FBtr0077330",195
"24610","chrX",20395205,20396368,1164,"*","Promoter (<=1kb)",6,20394395,20412247,17853,1,"FBgn0031107","FBtr0301344",810
"24611","chrX",20403525,20404871,1347,"*","Exon (FBtr0301344/FBgn0031107, exon 8 of 11)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",8710
"24612","chrX",20405701,20406255,555,"*","Exon (FBtr0301344/FBgn0031107, exon 8 of 11)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",7326
"24613","chrX",20406961,20407220,260,"*","Exon (FBtr0301344/FBgn0031107, exon 8 of 11)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",6361
"24614","chrX",20407915,20408360,446,"*","Exon (FBtr0301344/FBgn0031107, exon 8 of 11)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",5221
"24615","chrX",20410668,20411021,354,"*","Promoter (2-3kb)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",2560
"24616","chrX",20411644,20411898,255,"*","Promoter (1-2kb)",6,20412341,20413581,1241,2,"FBgn0031108","FBtr0077329",1683
"24617","chrX",20416854,20417126,273,"*","Promoter (<=1kb)",6,20416733,20417812,1080,1,"FBgn0031110","FBtr0077302",121
"24618","chrX",20419405,20420775,1371,"*","Promoter (<=1kb)",6,20419613,20420979,1367,1,"FBgn0011280","FBtr0077303",0
"24619","chrX",20422523,20422761,239,"*","Promoter (<=1kb)",6,20421087,20423006,1920,2,"FBgn0023177","FBtr0345017",245
"24620","chrX",20428122,20428477,356,"*","Promoter (1-2kb)",6,20426509,20427042,534,2,"FBgn0040650","FBtr0077323",-1080
"24621","chrX",20429118,20429505,388,"*","Promoter (<=1kb)",6,20427411,20429673,2263,2,"FBgn0031115","FBtr0339682",168
"24622","chrX",20430385,20431611,1227,"*","Promoter (<=1kb)",6,20430135,20433210,3076,1,"FBgn0002641","FBtr0077306",250
"24623","chrX",20432245,20432517,273,"*","Promoter (1-2kb)",6,20433950,20445599,11650,1,"FBgn0031116","FBtr0332936",-1433
"24624","chrX",20454069,20454609,541,"*","Intron (FBtr0307539/FBgn0052506, intron 1 of 8)",6,20449331,20467065,17735,1,"FBgn0052506","FBtr0340401",4738
"24625","chrX",20462582,20463358,777,"*","Exon (FBtr0307539/FBgn0052506, exon 4 of 9)",6,20467455,20469796,2342,1,"FBgn0031117","FBtr0340044",-4097
"24626","chrX",20467140,20467663,524,"*","Promoter (<=1kb)",6,20467455,20469796,2342,1,"FBgn0031117","FBtr0340044",0
"24627","chrX",20468368,20469438,1071,"*","Promoter (<=1kb)",6,20468385,20469796,1412,1,"FBgn0031117","FBtr0077310",0
"24628","chrX",20472274,20473161,888,"*","Exon (FBtr0345015/FBgn0031118, exon 14 of 14)",6,20468385,20469796,1412,1,"FBgn0031117","FBtr0077310",3889
"24629","chrX",20473505,20475119,1615,"*","Exon (FBtr0345015/FBgn0031118, exon 11 of 14)",6,20468385,20469796,1412,1,"FBgn0031117","FBtr0077310",5120
"24630","chrX",20477298,20477528,231,"*","Exon (FBtr0345015/FBgn0031118, exon 5 of 14)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",-8652
"24631","chrX",20479973,20481566,1594,"*","Intron (FBtr0345015/FBgn0031118, intron 3 of 13)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",-4614
"24632","chrX",20482132,20482362,231,"*","Intron (FBtr0345015/FBgn0031118, intron 3 of 13)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",-3818
"24633","chrX",20483602,20483897,296,"*","Promoter (2-3kb)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",-2283
"24634","chrX",20485778,20486659,882,"*","Promoter (<=1kb)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",0
"24635","chrX",20488155,20488802,648,"*","Promoter (1-2kb)",6,20486180,20486588,409,1,"FBgn0040649","FBtr0077311",1975
"24636","chrX",20492676,20493155,480,"*","Promoter (1-2kb)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-1489
"24637","chrX",20494449,20494909,461,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-3262
"24638","chrX",20495209,20495866,658,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-4022
"24639","chrX",20496465,20496695,231,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-5278
"24640","chrX",20497861,20498122,262,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-6674
"24641","chrX",20498866,20499345,480,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20491187,21233,2,"FBgn0031118","FBtr0345015",-7679
"24642","chrX",20502217,20502916,700,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20510694,40740,2,"FBgn0031118","FBtr0301537",7778
"24643","chrX",20506256,20507472,1217,"*","Intron (FBtr0301537/FBgn0031118, intron 2 of 14)",6,20469955,20510694,40740,2,"FBgn0031118","FBtr0301537",3222
"24644","chrX",20510319,20510621,303,"*","Promoter (<=1kb)",6,20469955,20510694,40740,2,"FBgn0031118","FBtr0301537",73
"24645","chrX",20511482,20512105,624,"*","Promoter (<=1kb)",6,20511544,20515828,4285,1,"FBgn0031119","FBtr0077312",0
"24646","chrX",20513351,20514669,1319,"*","Promoter (1-2kb)",6,20511544,20515828,4285,1,"FBgn0031119","FBtr0077312",1807
"24647","chrX",20517749,20518613,865,"*","Promoter (<=1kb)",6,20515908,20518248,2341,2,"FBgn0026323","FBtr0340404",0
"24648","chrX",20520596,20521188,593,"*","Promoter (2-3kb)",6,20515908,20518248,2341,2,"FBgn0026323","FBtr0340404",-2348
"24649","chrX",20521702,20522088,387,"*","Promoter (2-3kb)",6,20515908,20524928,9021,2,"FBgn0026323","FBtr0077319",2840
"24650","chrX",20523142,20523382,241,"*","Promoter (1-2kb)",6,20515908,20524928,9021,2,"FBgn0026323","FBtr0077319",1546
"24651","chrX",20523848,20524549,702,"*","Promoter (<=1kb)",6,20515908,20524928,9021,2,"FBgn0026323","FBtr0077319",379
"24652","chrX",20565087,20565317,231,"*","Exon (FBtr0332385/FBgn0259162, exon 6 of 6)",6,20574282,20574693,412,1,"FBgn0260870","FBtr0301564",-8965
"24653","chrX",20574014,20574418,405,"*","Promoter (<=1kb)",6,20574282,20574693,412,1,"FBgn0260870","FBtr0301564",0
"24654","chrX",20592404,20593116,713,"*","Exon (FBtr0308028/FBgn0083981, exon 6 of 6)",6,20574282,20574693,412,1,"FBgn0260870","FBtr0301564",18122
"24655","chrX",20658439,20659201,763,"*","Promoter (<=1kb)",6,20656891,20657678,788,2,"FBgn0267022","FBtr0345968",-761
"24656","chrX",20660317,20660627,311,"*","Promoter (1-2kb)",6,20661917,20669669,7753,1,"FBgn0031127","FBtr0345921",-1290
"24657","chrX",20661021,20661251,231,"*","Promoter (<=1kb)",6,20661917,20669669,7753,1,"FBgn0031127","FBtr0345921",-666
"24658","chrX",20661638,20662313,676,"*","Promoter (<=1kb)",6,20661917,20669669,7753,1,"FBgn0031127","FBtr0345921",0
"24659","chrX",20707088,20707722,635,"*","Distal Intergenic",6,20694439,20697321,2883,1,"FBgn0003300","FBtr0077279",12649
"24660","chrX",20752268,20753418,1151,"*","Distal Intergenic",6,20758489,20759626,1138,1,"FBgn0265921","FBtr0342853",-5071
"24661","chrX",20754793,20755206,414,"*","Distal Intergenic",6,20758489,20759626,1138,1,"FBgn0265921","FBtr0342853",-3283
"24662","chrX",20761531,20761765,235,"*","Promoter (<=1kb)",6,20759736,20760953,1218,2,"FBgn0264390","FBtr0332284",-578
"24663","chrX",20777378,20777678,301,"*","5' UTR",6,20780150,20781220,1071,2,"FBgn0052507","FBtr0302987",3542
"24664","chrX",20791286,20791758,473,"*","Promoter (1-2kb)",6,20771265,20792853,21589,2,"FBgn0085387","FBtr0114645",1095
"24665","chrX",20792098,20792911,814,"*","Promoter (<=1kb)",6,20771265,20792853,21589,2,"FBgn0085387","FBtr0114645",0
"24666","chrX",20812968,20813447,480,"*","Intron (FBtr0342859/FBgn0085387, intron 3 of 10)",6,20822146,20825641,3496,1,"FBgn0031132","FBtr0077280",-8699
"24667","chrX",20824521,20825505,985,"*","Promoter (<=1kb)",6,20767628,20826456,58829,2,"FBgn0085387","FBtr0112570",951
"24668","chrX",20833423,20833902,480,"*","Intron (FBtr0342859/FBgn0085387, intron 2 of 10)",6,20771265,20826456,55192,2,"FBgn0085387","FBtr0112569",-6967
"24669","chrX",20842739,20843324,586,"*","Intron (FBtr0342859/FBgn0085387, intron 2 of 10)",6,20771265,20826456,55192,2,"FBgn0085387","FBtr0112569",-16283
"24670","chrX",20875388,20875646,259,"*","Promoter (<=1kb)",6,20874941,20875303,363,1,"FBgn0031135","FBtr0303307",447
"24671","chrX",20931650,20932528,879,"*","Promoter (1-2kb)",6,20930972,20933559,2588,2,"FBgn0031139","FBtr0077273",1031
"24672","chrX",20934153,20934383,231,"*","Promoter (<=1kb)",6,20934869,20939503,4635,1,"FBgn0261675","FBtr0077239",-486
"24673","chrX",20935182,20935412,231,"*","Promoter (<=1kb)",6,20934869,20939503,4635,1,"FBgn0261675","FBtr0077239",313
"24674","chrX",20940744,20940974,231,"*","Distal Intergenic",6,20934869,20939503,4635,1,"FBgn0261675","FBtr0077239",5875
"24675","chrX",20947035,20947891,857,"*","Distal Intergenic",6,20934869,20939503,4635,1,"FBgn0261675","FBtr0077239",12166
"24676","chrX",20969233,20969618,386,"*","Distal Intergenic",6,20964527,20965419,893,2,"FBgn0031141","FBtr0077271",-3814
"24677","chrX",20981728,20981958,231,"*","Promoter (2-3kb)",6,20984686,20985246,561,1,"FBgn0040648","FBtr0077240",-2728
"24678","chrX",20998430,20998660,231,"*","Distal Intergenic",6,20984686,20985246,561,1,"FBgn0040648","FBtr0077240",13744
"24679","chrX",21024465,21025105,641,"*","Promoter (<=1kb)",6,21023390,21025888,2499,2,"FBgn0031142","FBtr0077269",783
"24680","chrX",21025703,21025943,241,"*","Promoter (<=1kb)",6,21023390,21025888,2499,2,"FBgn0031142","FBtr0077269",0
"24681","chrX",21026467,21026955,489,"*","Promoter (<=1kb)",6,21023390,21025888,2499,2,"FBgn0031142","FBtr0077269",-579
"24682","chrX",21031041,21032016,976,"*","Promoter (<=1kb)",6,21028652,21031950,3299,2,"FBgn0031144","FBtr0077267",0
"24683","chrX",21032322,21033148,827,"*","Promoter (<=1kb)",6,21030072,21031950,1879,2,"FBgn0031144","FBtr0340440",-372
"24684","chrX",21035263,21035493,231,"*","Promoter (<=1kb)",6,21035469,21039076,3608,1,"FBgn0031145","FBtr0077241",0
"24685","chrX",21037247,21037860,614,"*","Promoter (1-2kb)",6,21035469,21041467,5999,1,"FBgn0031145","FBtr0333762",1778
"24686","chrX",21038734,21039150,417,"*","Promoter (1-2kb)",6,21039514,21040605,1092,2,"FBgn0031146","FBtr0077266",1455
"24687","chrX",21039441,21040103,663,"*","Promoter (<=1kb)",6,21039514,21040605,1092,2,"FBgn0031146","FBtr0077266",502
"24688","chrX",21042361,21042591,231,"*","Promoter (<=1kb)",6,21042485,21044107,1623,1,"FBgn0025814","FBtr0077242",0
"24689","chrX",21043258,21044094,837,"*","Promoter (<=1kb)",6,21043550,21044024,475,2,"FBgn0265613","FBtr0340439",0
"24690","chrX",21045157,21045387,231,"*","Promoter (<=1kb)",6,21045261,21049096,3836,1,"FBgn0031148","FBtr0340437",0
"24691","chrX",21047563,21047828,266,"*","Promoter (<=1kb)",6,21046564,21049096,2533,1,"FBgn0031148","FBtr0077245",999
"24692","chrX",21048746,21048983,238,"*","Promoter (1-2kb)",6,21050898,21050978,81,2,"FBgn0086048","FBtr0114324",1995
"24693","chrX",21051707,21052372,666,"*","Promoter (<=1kb)",6,21051686,21051734,49,2,"FBgn0065057","FBtr0091724",0
"24694","chrX",21052830,21053886,1057,"*","Promoter (<=1kb)",6,21049885,21053937,4053,2,"FBgn0031149","FBtr0345923",51
"24695","chrX",21063300,21063601,302,"*","Promoter (<=1kb)",6,21062422,21064190,1769,2,"FBgn0052512","FBtr0332847",589
"24696","chrX",21064516,21066232,1717,"*","Promoter (<=1kb)",6,21062384,21064588,2205,2,"FBgn0052512","FBtr0332848",0
"24697","chrX",21067210,21067661,452,"*","Promoter (<=1kb)",6,21062277,21067540,5264,2,"FBgn0052512","FBtr0340438",0
"24698","chrX",21068436,21068671,236,"*","Promoter (<=1kb)",6,21062384,21067540,5157,2,"FBgn0052512","FBtr0077262",-896
"24699","chrX",21070797,21071234,438,"*","Intron (FBtr0077246/FBgn0031150, intron 2 of 6)",6,21062384,21067540,5157,2,"FBgn0052512","FBtr0077262",-3257
"24700","chrX",21073202,21073514,313,"*","Intron (FBtr0077246/FBgn0031150, intron 2 of 6)",6,21062384,21067540,5157,2,"FBgn0052512","FBtr0077262",-5662
"24701","chrX",21073883,21074305,423,"*","Intron (FBtr0077246/FBgn0031150, intron 2 of 6)",6,21062384,21067540,5157,2,"FBgn0052512","FBtr0077262",-6343
"24702","chrX",21078987,21079217,231,"*","Intron (FBtr0332845/FBgn0031150, intron 6 of 7)",6,21062384,21067540,5157,2,"FBgn0052512","FBtr0077262",-11447
"24703","chrX",21086714,21087103,390,"*","Distal Intergenic",6,21093844,21111417,17574,1,"FBgn0031159","FBtr0100609",-6741
"24704","chrX",21110640,21110972,333,"*","3' UTR",6,21104863,21106369,1507,2,"FBgn0031157","FBtr0077260",-4271
"24705","chrX",21112107,21112578,472,"*","Exon (FBtr0077259/FBgn0003950, exon 6 of 6)",6,21111414,21116507,5094,2,"FBgn0003950","FBtr0077259",3929
"24706","chrX",21113706,21114968,1263,"*","Promoter (1-2kb)",6,21111414,21116507,5094,2,"FBgn0003950","FBtr0077259",1539
"24707","chrX",21116137,21116384,248,"*","Promoter (<=1kb)",6,21111414,21116507,5094,2,"FBgn0003950","FBtr0077259",123
"24708","chrX",21118630,21119582,953,"*","Promoter (<=1kb)",6,21119529,21120176,648,2,"FBgn0265524","FBtr0340058",594
"24709","chrX",21122983,21123745,763,"*","Promoter (<=1kb)",6,21123634,21140254,16621,1,"FBgn0083956","FBtr0110827",0
"24710","chrX",21146039,21146269,231,"*","Promoter (<=1kb)",6,21146281,21147041,761,2,"FBgn0266647","FBtr0346037",772
"24711","chrX",21148382,21148636,255,"*","Promoter (1-2kb)",6,21146281,21147041,761,2,"FBgn0266647","FBtr0346037",-1341
"24712","chrX",21149709,21150098,390,"*","Promoter (2-3kb)",6,21146281,21147041,761,2,"FBgn0266647","FBtr0346037",-2668
"24713","chrX",21155190,21155420,231,"*","Promoter (<=1kb)",6,21155432,21156173,742,2,"FBgn0267055","FBtr0346036",753
"24714","chrX",21156244,21157059,816,"*","Promoter (<=1kb)",6,21156259,21156621,363,2,"FBgn0052511","FBtr0307579",0
"24715","chrX",21159601,21159855,255,"*","Promoter (2-3kb)",6,21156259,21156621,363,2,"FBgn0052511","FBtr0307579",-2980
"24716","chrX",21160928,21161158,231,"*","Distal Intergenic",6,21156259,21156621,363,2,"FBgn0052511","FBtr0307579",-4307
"24717","chrX",21174775,21175536,762,"*","Distal Intergenic",6,21187979,21188759,781,1,"FBgn0267062","FBtr0346048",-12443
"24718","chrX",21200523,21200753,231,"*","Promoter (2-3kb)",6,21202499,21203341,843,2,"FBgn0031164","FBtr0077257",2588
"24719","chrX",21203751,21203981,231,"*","Promoter (<=1kb)",6,21202499,21203341,843,2,"FBgn0031164","FBtr0077257",-410
"24720","chrX",21204396,21204626,231,"*","Promoter (1-2kb)",6,21202499,21203341,843,2,"FBgn0031164","FBtr0077257",-1055
"24721","chrX",21205649,21205946,298,"*","Promoter (2-3kb)",6,21202499,21203341,843,2,"FBgn0031164","FBtr0077257",-2308
"24722","chrX",21208964,21209646,683,"*","3' UTR",6,21202499,21203341,843,2,"FBgn0031164","FBtr0077257",-5623
"24723","chrX",21211160,21211639,480,"*","Exon (FBtr0310652/FBgn0052521, exon 3 of 4)",6,21217878,21218835,958,1,"FBgn0052523","FBtr0077183",-6239
"24724","chrX",21226016,21226246,231,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21231325,21231399,75,2,"FBgn0052518","FBtr0077238",5153
"24725","chrX",21230502,21232386,1885,"*","Promoter (<=1kb)",6,21232091,21232163,73,1,"FBgn0011954","FBtr0077184",0
"24726","chrX",21235553,21236547,995,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21232091,21232163,73,1,"FBgn0011954","FBtr0077184",3462
"24727","chrX",21237682,21237912,231,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21232091,21232163,73,1,"FBgn0011954","FBtr0077184",5591
"24728","chrX",21240153,21240907,755,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21232091,21232163,73,1,"FBgn0011954","FBtr0077184",8062
"24729","chrX",21243352,21243784,433,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21249976,21251148,1173,2,"FBgn0031168","FBtr0077237",7364
"24730","chrX",21252212,21252462,251,"*","Promoter (1-2kb)",6,21249976,21251148,1173,2,"FBgn0031168","FBtr0077237",-1064
"24731","chrX",21273478,21275106,1629,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21205310,21281153,75844,2,"FBgn0052521","FBtr0310652",6047
"24732","chrX",21275516,21275746,231,"*","Intron (FBtr0310652/FBgn0052521, intron 1 of 3)",6,21205310,21281153,75844,2,"FBgn0052521","FBtr0310652",5407
"24733","chrX",21278582,21282217,3636,"*","Promoter (<=1kb)",6,21205310,21281153,75844,2,"FBgn0052521","FBtr0310652",0
"24734","chrX",21288776,21289079,304,"*","Exon (FBtr0332306/FBgn0031169, exon 5 of 10)",6,21285301,21292458,7158,1,"FBgn0031169","FBtr0332307",3475
"24735","chrX",21289890,21290650,761,"*","Exon (FBtr0332306/FBgn0031169, exon 7 of 10)",6,21285301,21292458,7158,1,"FBgn0031169","FBtr0332307",4589
"24736","chrX",21291242,21292096,855,"*","Exon (FBtr0332306/FBgn0031169, exon 9 of 10)",6,21296385,21296449,65,2,"FBgn0262454","FBtr0304483",4353
"24737","chrX",21293713,21293992,280,"*","Promoter (2-3kb)",6,21296385,21296449,65,2,"FBgn0262454","FBtr0304483",2457
"24738","chrX",21295699,21296122,424,"*","Promoter (<=1kb)",6,21296385,21296449,65,2,"FBgn0262454","FBtr0304483",327
"24739","chrX",21297074,21297644,571,"*","Promoter (<=1kb)",6,21296385,21296449,65,2,"FBgn0262454","FBtr0304483",-625
"24740","chrX",21303785,21304256,472,"*","Promoter (<=1kb)",6,21304441,21304535,95,2,"FBgn0052520","FBtr0089301",279
"24741","chrX",21304798,21305506,709,"*","Promoter (<=1kb)",6,21304713,21304820,108,1,"FBgn0052525","FBtr0089300",85
"24742","chrX",21312383,21313532,1150,"*","Promoter (2-3kb)",6,21316052,21317663,1612,1,"FBgn0020369","FBtr0077189",-2520
"24743","chrX",21316873,21318562,1690,"*","Promoter (<=1kb)",6,21307586,21317522,9937,2,"FBgn0031171","FBtr0300938",0
"24744","chrX",21318959,21320292,1334,"*","Promoter (<=1kb)",6,21317936,21319213,1278,2,"FBgn0064116","FBtr0091702",0
"24745","chrX",21321373,21321603,231,"*","Promoter (2-3kb)",6,21317936,21319296,1361,2,"FBgn0064117","FBtr0091704",-2077
"24746","chrX",21323296,21325339,2044,"*","Promoter (<=1kb)",6,21319791,21324009,4219,2,"FBgn0029067","FBtr0077226",0
"24747","chrX",21327447,21327677,231,"*","3' UTR",6,21324067,21328150,4084,1,"FBgn0031174","FBtr0077191",3380
"24748","chrX",21333207,21333618,412,"*","3' UTR",6,21328613,21339020,10408,2,"FBgn0015558","FBtr0329903",5402
"24749","chrX",21340704,21340970,267,"*","Promoter (<=1kb)",6,21339741,21345088,5348,1,"FBgn0000709","FBtr0077192",963
"24750","chrX",21342698,21343431,734,"*","Promoter (1-2kb)",6,21345358,21346858,1501,1,"FBgn0015379","FBtr0077193",-1927
"24751","chrX",21344085,21344672,588,"*","Promoter (<=1kb)",6,21345358,21346858,1501,1,"FBgn0015379","FBtr0077193",-686
"24752","chrX",21347753,21348232,480,"*","Promoter (1-2kb)",6,21346503,21349843,3341,2,"FBgn0015527","FBtr0077223",1611
"24753","chrX",21351684,21352144,461,"*","Promoter (<=1kb)",6,21351635,21357912,6278,1,"FBgn0003464","FBtr0346608",49
"24754","chrX",21352674,21353957,1284,"*","Promoter (1-2kb)",6,21351635,21357912,6278,1,"FBgn0003464","FBtr0346608",1039
"24755","chrX",21356562,21357696,1135,"*","Promoter (<=1kb)",6,21358286,21361688,3403,1,"FBgn0011710","FBtr0077198",-590
"24756","chrX",21358587,21359066,480,"*","Promoter (<=1kb)",6,21358286,21361688,3403,1,"FBgn0011710","FBtr0077198",301
"24757","chrX",21360317,21360725,409,"*","Promoter (2-3kb)",6,21358286,21361688,3403,1,"FBgn0011710","FBtr0077198",2031
"24758","chrX",21361533,21362256,724,"*","Promoter (<=1kb)",6,21363028,21373145,10118,1,"FBgn0024182","FBtr0100536",-772
"24759","chrX",21363325,21364086,762,"*","Promoter (<=1kb)",6,21363028,21373145,10118,1,"FBgn0024251","FBtr0100598",297
"24760","chrX",21364549,21365200,652,"*","Promoter (1-2kb)",6,21363028,21373145,10118,1,"FBgn0024251","FBtr0100598",1521
"24761","chrX",21368625,21369699,1075,"*","Promoter (<=1kb)",6,21369634,21373145,3512,1,"FBgn0024251","FBtr0331744",0
"24762","chrX",21371659,21372169,511,"*","Promoter (1-2kb)",6,21372593,21373553,961,2,"FBgn0267172","FBtr0346293",1384
"24763","chrX",21373686,21374165,480,"*","Promoter (<=1kb)",6,21374002,21385159,11158,1,"FBgn0003423","FBtr0307525",0
"24764","chrX",21381750,21382347,598,"*","Promoter (<=1kb)",6,21382097,21385159,3063,1,"FBgn0003423","FBtr0077207",0
"24765","chrX",21382953,21383540,588,"*","Promoter (<=1kb)",6,21382097,21385159,3063,1,"FBgn0003423","FBtr0077207",856
"24766","chrX",21384734,21385005,272,"*","Promoter (1-2kb)",6,21386845,21386935,91,2,"FBgn0025882","FBtr0077222",1930
"24767","chrX",21385884,21386347,464,"*","Promoter (<=1kb)",6,21386845,21386935,91,2,"FBgn0025882","FBtr0077222",588
"24768","chrX",21387043,21387342,300,"*","Promoter (<=1kb)",6,21386845,21386935,91,2,"FBgn0025882","FBtr0077222",-108
"24769","chrX",21389617,21390792,1176,"*","Promoter (<=1kb)",6,21388977,21391533,2557,1,"FBgn0020272","FBtr0346380",640
"24770","chrX",21392432,21393440,1009,"*","Distal Intergenic",6,21388977,21391533,2557,1,"FBgn0020272","FBtr0346380",3455
"24771","chrX",21405406,21405655,250,"*","Promoter (2-3kb)",6,21402381,21402772,392,2,"FBgn0031176","FBtr0077219",-2634
